InStart,InEnd,OutStart,OutEnd,BestLength,BestStopPct,InProfit,InWorstDD,InStd,InTrades,OutProfit,OutWorstDD,OutStd,OutTrades
01/03/1984,01/03/1988,01/03/1988,07/03/1988,620,0.005,29841.1,-3666.2,29.1339,260,1044.56,-1789.65,21.8575,31.5
01/03/1988,01/03/1992,01/03/1992,07/03/1992,500,0.005,42784.5,-3050.9,41.9186,305,-1574.41,-3749.36,24.4378,32
01/03/1992,01/03/1996,01/03/1996,07/03/1996,540,0.02,5217.08,-8171.56,41.5061,69.5,5769.77,-3602.99,54.5206,10
01/03/1996,01/03/2000,01/03/2000,07/03/2000,3860,0.085,28306.5,-7953,61.8225,4.5,18711,-6006,107.495,0
01/03/2000,01/03/2004,01/03/2004,07/03/2004,1060,0.055,35313.3,-16206.8,98.8271,32.5,-18130.4,-24857.8,117.194,8
01/03/2004,01/03/2008,01/03/2008,07/03/2008,5480,0.085,67346,-20909.1,149.803,6.5,16739.3,-18794.9,239.797,3
01/03/2008,01/03/2012,01/03/2012,07/03/2012,900,0.035,136604,-25263.3,183.77,84,15510.7,-9514.92,144.836,7.5
01/03/2012,01/03/2016,01/03/2016,07/03/2016,580,0.065,107876,-25602.8,163.324,65.5,-7723.75,-16454.7,135.449,15
01/03/2016,01/03/2020,01/03/2020,07/03/2020,580,0.01,78152.7,-5054.03,62.2252,331,33258.4,-4594.89,139.486,81
